373 854
144 -8.087787e+000 -5.881131e+000 -1.142761e+001
145 -8.073890e+000 -5.900195e+000 -2.144162e+001
146 -8.040765e+000 -5.945258e+000 -3.161174e+001
147 -9.053418e+000 -4.246837e+000 -4.166826e+001
148 -6.185107e+000 -7.857764e+000 3.604302e+001
149 -6.054170e+000 -7.959084e+000 4.046681e+001
150 -5.429873e+000 -8.397409e+000 6.372244e+000
151 -6.162139e+000 -7.875789e+000 -4.127730e+001
152 -9.041007e+000 4.273195e+000 4.301440e+001
153 -8.883412e+000 4.591839e+000 3.775242e+001
154 -8.892687e+000 4.573851e+000 3.252255e+001
155 -8.895633e+000 4.568120e+000 2.738970e+001
156 -8.881204e+000 4.596108e+000 2.230423e+001
157 -8.905546e+000 4.548763e+000 1.712681e+001
158 -8.972474e+000 4.415282e+000 1.204011e+001
159 -9.335383e+000 3.584775e+000 7.686540e+000
160 -8.960771e+000 4.438984e+000 3.366617e+000
161 -8.894211e+000 4.570888e+000 -1.675289e+000
162 -8.899219e+000 4.561130e+000 -6.768763e+000
163 -8.860514e+000 4.635871e+000 -1.183096e+001
164 -8.885562e+000 4.587679e+000 -1.691111e+001
165 -8.843163e+000 4.668883e+000 -2.199055e+001
166 -8.867309e+000 4.622859e+000 -2.692585e+001
167 -8.852128e+000 4.651862e+000 -3.198226e+001
168 -8.883703e+000 4.591276e+000 -3.700201e+001
169 -8.995652e+000 4.367865e+000 -4.195678e+001
170 -9.316729e+000 3.632983e+000 -4.642633e+001
171 -2.853500e+000 9.584234e+000 4.555355e+001
172 -6.802101e-001 9.976839e+000 4.152217e+001
173 -1.249458e+000 9.921636e+000 3.181208e+001
174 -1.309368e+000 9.913907e+000 2.133186e+001
175 -1.556378e+000 9.878142e+000 1.059265e+001
176 -1.348036e+000 9.908723e+000 -4.068308e-001
177 -1.315793e+000 9.913056e+000 -1.096453e+001
178 -1.277205e+000 9.918102e+000 -2.132199e+001
179 -1.293725e+000 9.915961e+000 -3.170144e+001
180 -1.464468e+000 9.892185e+000 -4.190214e+001
181 -1.441803e+000 9.895514e+000 -4.647433e+001
182 -6.418139e+000 7.668605e+000 -4.527744e+001
183 -1.290836e+000 9.916337e+000 2.665064e+001
184 -6.824558e+000 7.309269e+000 4.579323e+001
185 -1.175097e+000 9.930717e+000 3.695655e+001
186 -1.375533e+000 9.904944e+000 1.602107e+001
187 -1.544362e+000 9.880028e+000 5.069148e+000
188 -1.354773e+000 9.907804e+000 -5.725608e+000
189 -1.261677e+000 9.920089e+000 -1.622311e+001
190 -1.299280e+000 9.915234e+000 -2.650433e+001
191 -1.371423e+000 9.905514e+000 -3.685876e+001
192 -6.381111e+000 7.699443e+000 7.677377e+000
193 -5.693573e+000 8.220902e+000 3.496584e+001
194 -5.667923e+000 8.238608e+000 2.964794e+001
195 -5.721311e+000 8.201622e+000 2.441994e+001
196 -5.698006e+000 8.217830e+000 1.913184e+001
197 -5.814677e+000 8.135695e+000 1.371058e+001
198 -5.938158e+000 8.046010e+000 1.754936e+000
199 -5.776235e+000 8.163033e+000 -3.597433e+000
200 -5.678570e+000 8.231272e+000 -8.794237e+000
201 -5.676543e+000 8.232670e+000 -1.392876e+001
202 -5.678908e+000 8.231039e+000 -1.914832e+001
203 -5.689707e+000 8.223578e+000 -2.421139e+001
204 -5.642296e+000 8.256179e+000 -2.929262e+001
205 -5.673603e+000 8.234697e+000 -3.440620e+001
206 -5.847732e+000 8.111968e+000 -3.956144e+001
207 -5.506557e+000 8.347325e+000 4.071065e+001
208 4.746714e+000 -4.681451e+000 -5.000000e+001
209 9.498078e+000 -2.570013e+000 -5.000000e+001
210 -4.947646e+000 3.511378e-002 -5.000000e+001
211 -3.504895e+000 -4.815779e+000 -5.000000e+001
212 6.420915e-001 -6.206099e+000 -5.000000e+001
213 6.954981e-001 6.202924e+000 -5.000000e+001
214 -3.495828e+000 4.918794e+000 -5.000000e+001
215 2.030656e+001 3.905709e-004 -5.000000e+001
216 1.487037e+001 -1.075208e-004 -5.000000e+001
217 9.498005e+000 2.559123e+000 -5.000000e+001
218 4.736784e+000 4.597996e+000 -5.000000e+001
219 3.543615e-001 2.107115e+000 -5.000000e+001
220 4.962492e+000 -2.157656e-002 -5.000000e+001
221 3.635821e-001 -2.094691e+000 -5.000000e+001
222 4.171708e+000 -3.624066e+000 5.000000e+001
223 1.495999e+001 2.926981e-002 5.000000e+001
224 4.792256e+000 2.707174e+000 5.000000e+001
225 -5.250158e-001 5.240098e+000 5.000000e+001
226 -4.925695e+000 2.526950e+000 5.000000e+001
227 -4.927604e+000 -2.532069e+000 5.000000e+001
228 -7.906711e-001 -5.436527e+000 5.000000e+001
229 9.300151e+000 -2.103615e+000 5.000000e+001
230 2.032532e+001 2.002508e-003 5.000000e+001
231 1.012022e+001 2.760118e+000 5.000000e+001
232 -2.191441e-001 -1.404119e-001 5.000000e+001
233 1.173790e+001 -6.456629e+000 -4.567607e+001
234 2.235736e+001 -2.702082e+000 -4.493376e+001
235 2.481650e+001 -1.832645e+000 4.153122e+001
236 2.474882e+001 -1.856572e+000 3.524138e+001
237 2.457801e+001 -1.916964e+000 2.907743e+001
238 2.442291e+001 -1.971799e+000 2.303781e+001
239 2.451977e+001 -1.937555e+000 1.712767e+001
240 2.457912e+001 -1.916571e+000 1.133967e+001
241 2.460183e+001 -1.908542e+000 5.618454e+000
242 2.460076e+001 -1.908920e+000 -9.206894e-002
243 2.457456e+001 -1.918183e+000 -5.849619e+000
244 2.454364e+001 -1.929114e+000 -1.170289e+001
245 2.481944e+001 -1.831603e+000 -1.761735e+001
246 2.501686e+001 -1.761806e+000 -2.364838e+001
247 2.482597e+001 -1.829296e+000 -2.952140e+001
248 2.470935e+001 -1.870528e+000 -3.522032e+001
249 1.033647e+001 -6.952108e+000 4.568458e+001
250 1.539014e+001 -5.165365e+000 4.589135e+001
251 1.983265e+001 -3.594701e+000 4.399996e+001
252 7.664649e+000 -7.896739e+000 4.179531e+001
253 7.663866e+000 -7.897016e+000 3.265840e+001
254 7.927773e+000 -7.803711e+000 2.277415e+001
255 8.281201e+000 -7.678755e+000 1.275246e+001
256 8.261063e+000 -7.685875e+000 2.674508e+000
257 8.268023e+000 -7.683414e+000 -7.455590e+000
258 7.657758e+000 -7.899175e+000 -1.737949e+001
259 7.718732e+000 -7.877618e+000 -2.736986e+001
260 8.155727e+000 -7.723117e+000 -3.755660e+001
261 1.668930e+001 -4.706042e+000 -4.495929e+001
262 8.229427e+000 -7.697060e+000 1.784630e+001
263 2.518144e+001 -1.703619e+000 -4.040976e+001
264 7.496836e+000 -7.956070e+000 2.764392e+001
265 8.111027e+000 -7.738921e+000 3.741770e+001
266 8.265826e+000 -7.684191e+000 7.738938e+000
267 8.297994e+000 -7.672818e+000 -2.353779e+000
268 8.017533e+000 -7.771976e+000 -1.244452e+001
269 7.369673e+000 -8.001029e+000 -2.230938e+001
270 8.281974e+000 -7.678482e+000 -3.233331e+001
271 7.754207e+000 -7.865075e+000 -4.295758e+001
272 1.362348e+001 -5.789975e+000 1.579301e+001
273 1.921590e+001 -3.812757e+000 -3.908310e+001
274 1.936934e+001 -3.758508e+000 3.804884e+001
275 1.371493e+001 -5.757643e+000 6.852149e-003
276 1.128680e+001 -6.616117e+000 -2.469802e+001
277 1.965693e+001 -3.656826e+000 3.214835e+001
278 1.860008e+001 -4.030481e+000 2.549340e+001
279 1.896828e+001 -3.900301e+000 1.940871e+001
280 1.911808e+001 -3.847341e+000 1.372776e+001
281 1.916914e+001 -3.829288e+000 8.176097e+000
282 1.918293e+001 -3.824412e+000 2.669504e+000
283 1.916269e+001 -3.831566e+000 -2.867968e+000
284 1.907333e+001 -3.863163e+000 -8.524371e+000
285 1.885024e+001 -3.942036e+000 -1.452929e+001
286 2.031765e+001 -3.423227e+000 -2.082791e+001
287 1.988931e+001 -3.574667e+000 -2.672037e+001
288 1.931001e+001 -3.779483e+000 -3.257874e+001
289 1.124916e+001 -6.629422e+000 3.016777e+001
290 1.353093e+001 -5.822696e+000 4.075724e+001
291 1.333842e+001 -5.890757e+000 2.100657e+001
292 1.234920e+001 -6.240499e+000 2.578368e+001
293 1.360312e+001 -5.797174e+000 3.478549e+001
294 1.344603e+001 -5.852712e+000 -1.050165e+001
295 1.372192e+001 -5.755169e+000 5.279749e+000
296 1.169673e+001 -6.471183e+000 -2.024378e+001
297 1.367624e+001 -5.771319e+000 -5.264362e+000
298 1.254885e+001 -6.169913e+000 -1.540574e+001
299 1.292151e+001 -6.038159e+000 -4.071293e+001
300 1.366014e+001 -5.777012e+000 -3.517034e+001
301 1.371081e+001 -5.759099e+000 1.055427e+001
302 1.374828e+001 -5.745850e+000 -2.922808e+001
303 1.596413e+001 -4.962430e+000 -1.881597e+001
304 1.540437e+001 -5.160335e+000 2.966643e+001
305 1.570329e+001 -5.054649e+000 -2.363120e+001
306 2.239391e+001 2.689158e+000 -4.489156e+001
307 1.177828e+001 6.442352e+000 -4.559299e+001
308 7.502839e+000 7.953948e+000 4.134732e+001
309 8.037714e+000 7.764841e+000 3.673824e+001
310 8.289564e+000 7.675798e+000 3.161906e+001
311 8.401150e+000 7.636347e+000 2.630183e+001
312 8.424268e+000 7.628173e+000 2.096693e+001
313 8.398329e+000 7.637344e+000 1.559294e+001
314 8.366044e+000 7.648758e+000 1.025364e+001
315 8.206252e+000 7.705254e+000 5.020922e+000
316 7.864156e+000 7.826203e+000 -1.028286e-001
317 7.878815e+000 7.821020e+000 -5.303252e+000
318 8.196067e+000 7.708854e+000 -1.039738e+001
319 8.348874e+000 7.654829e+000 -1.566143e+001
320 8.440353e+000 7.622486e+000 -2.100663e+001
321 8.454688e+000 7.617418e+000 -2.638579e+001
322 8.400017e+000 7.636747e+000 -3.182820e+001
323 8.204032e+000 7.706038e+000 -3.726299e+001
324 2.221021e+001 2.754106e+000 4.487374e+001
325 1.623233e+001 4.867606e+000 4.481161e+001
326 2.459672e+001 1.910346e+000 3.513545e+001
327 2.459198e+001 1.912023e+000 2.361735e+001
328 2.456092e+001 1.923004e+000 1.197829e+001
329 2.420986e+001 2.047124e+000 1.157194e-001
330 2.445503e+001 1.960442e+000 -1.185255e+001
331 2.462058e+001 1.901912e+000 -2.358231e+001
332 2.468331e+001 1.879735e+000 -3.514471e+001
333 1.672816e+001 4.692304e+000 -4.490240e+001
334 7.780668e+000 7.855720e+000 -4.278503e+001
335 1.035439e+001 6.945774e+000 4.538591e+001
336 2.457260e+001 1.918875e+000 2.942094e+001
337 2.508934e+001 1.736182e+000 4.035155e+001
338 2.459553e+001 1.910769e+000 1.780771e+001
339 2.444387e+001 1.964388e+000 6.096297e+000
340 2.421081e+001 2.046787e+000 -5.871972e+000
341 2.457412e+001 1.918338e+000 -1.774169e+001
342 2.462552e+001 1.900167e+000 -2.941348e+001
343 2.519104e+001 1.700223e+000 -4.036481e+001
344 1.257063e+001 6.162212e+000 4.029808e+001
345 1.919446e+001 3.820337e+000 2.084023e+001
346 1.350711e+001 5.831118e+000 3.486330e+001
347 1.371573e+001 5.757359e+000 2.926128e+001
348 1.378264e+001 5.733703e+000 2.369196e+001
349 1.378642e+001 5.732366e+000 1.815305e+001
350 1.374169e+001 5.748181e+000 1.264046e+001
351 1.359085e+001 5.801512e+000 7.182755e+000
352 1.316356e+001 5.952580e+000 1.893348e+000
353 1.205461e+001 6.344652e+000 -2.738084e+000
354 1.315928e+001 5.954094e+000 -7.380793e+000
355 1.358516e+001 5.803523e+000 -1.268189e+001
356 1.376060e+001 5.741495e+000 -1.815838e+001
357 1.382769e+001 5.717776e+000 -2.371406e+001
358 1.381793e+001 5.721227e+000 -2.934482e+001
359 1.368497e+001 5.768235e+000 -3.505130e+001
360 1.901264e+001 3.884618e+000 3.893885e+001
361 1.909724e+001 3.854707e+000 3.246309e+001
362 1.917229e+001 3.828174e+000 2.658037e+001
363 1.788337e+001 4.283876e+000 -2.797170e+000
364 1.908882e+001 3.857684e+000 -1.503874e+001
365 1.923262e+001 3.806845e+000 -2.657872e+001
366 1.923527e+001 3.805906e+000 -3.900302e+001
367 1.877486e+001 3.968686e+000 3.551831e+000
368 1.877700e+001 3.967931e+000 -9.172689e+000
369 1.907454e+001 3.862733e+000 9.404520e+000
370 1.295674e+001 6.025702e+000 -4.058904e+001
371 1.921059e+001 3.814632e+000 -3.250851e+001
372 1.917781e+001 3.826220e+000 1.513370e+001
373 1.920105e+001 3.818005e+000 -2.080318e+001
1 102 9 4 
2 102 10 9 
3 102 11 10 
4 102 3 11 
5 102 4 12 
6 102 12 13 
7 102 13 14 
8 102 14 15 
9 102 15 16 
10 102 16 17 
11 102 17 18 
12 102 18 19 
13 102 19 20 
14 102 20 21 
15 102 21 22 
16 102 22 23 
17 102 23 24 
18 102 24 25 
19 102 25 26 
20 102 26 27 
21 102 27 28 
22 102 28 29 
23 102 29 30 
24 102 30 2 
25 102 2 31 
26 102 31 32 
27 102 32 33 
28 102 33 1 
29 102 34 3 
30 102 35 34 
31 102 36 35 
32 102 37 36 
33 102 38 37 
34 102 39 38 
35 102 40 39 
36 102 41 40 
37 102 42 41 
38 102 43 42 
39 102 44 43 
40 102 45 44 
41 102 46 45 
42 102 47 46 
43 102 48 47 
44 102 49 48 
45 102 50 49 
46 102 51 50 
47 102 52 51 
48 102 1 52 
49 102 53 6 
50 102 54 53 
51 102 55 54 
52 102 4 55 
53 102 6 56 
54 102 56 57 
55 102 57 58 
56 102 58 59 
57 102 59 60 
58 102 60 61 
59 102 61 62 
60 102 62 63 
61 102 63 64 
62 102 64 65 
63 102 65 66 
64 102 66 67 
65 102 67 68 
66 102 68 69 
67 102 69 70 
68 102 70 71 
69 102 71 72 
70 102 72 73 
71 102 73 5 
72 102 5 74 
73 102 74 75 
74 102 75 76 
75 102 76 2 
76 102 77 1 
77 102 78 77 
78 102 79 78 
79 102 80 79 
80 102 7 80 
81 102 81 7 
82 102 82 81 
83 102 83 82 
84 102 84 83 
85 102 5 84 
86 102 3 85 
87 102 85 86 
88 102 86 87 
89 102 87 88 
90 102 88 8 
91 102 8 89 
92 102 89 90 
93 102 90 91 
94 102 91 92 
95 102 92 6 
96 102 93 8 
97 102 94 93 
98 102 95 94 
99 102 96 95 
100 102 97 96 
101 102 98 97 
102 102 99 98 
103 102 100 99 
104 102 101 100 
105 102 102 101 
106 102 103 102 
107 102 104 103 
108 102 105 104 
109 102 106 105 
110 102 107 106 
111 102 108 107 
112 102 7 108 
113 203 9 4 12 
114 203 10 9 109 
115 203 11 10 110 
116 203 10 109 110 
117 203 11 110 3 
118 203 34 3 110 
119 203 12 13 111 
120 203 14 15 112 
121 203 16 17 113 
122 203 18 19 114 
123 203 20 21 115 
124 203 22 23 116 
125 203 24 25 117 
126 203 26 27 118 
127 203 28 29 119 
128 203 30 2 31 
129 203 31 32 120 
130 203 33 1 52 
131 203 35 34 121 
132 203 34 110 121 
133 203 36 35 122 
134 203 35 121 122 
135 203 37 36 123 
136 203 36 122 123 
137 203 38 37 124 
138 203 37 123 124 
139 203 39 38 125 
140 203 38 124 125 
141 203 40 39 126 
142 203 39 125 126 
143 203 41 40 127 
144 203 40 126 127 
145 203 42 41 128 
146 203 41 127 128 
147 203 43 42 129 
148 203 42 128 129 
149 203 44 43 130 
150 203 43 129 130 
151 203 45 44 131 
152 203 44 130 131 
153 203 46 45 132 
154 203 45 131 132 
155 203 47 46 133 
156 203 46 132 133 
157 203 48 47 134 
158 203 47 133 134 
159 203 49 48 135 
160 203 48 134 135 
161 203 50 49 136 
162 203 49 135 136 
163 203 51 50 137 
164 203 50 136 137 
165 203 52 51 138 
166 203 33 52 138 
167 203 51 137 138 
168 203 30 31 120 
169 203 113 17 139 
170 203 17 18 139 
171 203 112 15 140 
172 203 15 16 140 
173 203 111 13 141 
174 203 13 14 141 
175 203 14 112 141 
176 203 16 113 140 
177 203 18 114 139 
178 203 19 20 142 
179 203 21 22 143 
180 203 23 24 144 
181 203 25 26 145 
182 203 27 28 146 
183 203 19 142 114 
184 203 29 30 147 
185 203 120 32 138 
186 203 146 28 119 
187 203 32 33 138 
188 203 12 111 9 
189 203 29 147 119 
190 203 115 21 143 
191 203 116 23 144 
192 203 117 25 145 
193 203 118 27 146 
194 203 145 26 118 
195 203 144 24 117 
196 203 143 22 116 
197 203 142 20 115 
198 203 147 30 120 
199 203 109 9 111 
200 203 139 114 126 
201 203 140 113 124 
202 203 141 112 148 
203 203 111 141 149 
204 203 109 111 149 
205 203 141 148 149 
206 203 112 140 123 
207 203 116 144 131 
208 203 142 115 150 
209 203 117 145 133 
210 203 143 116 130 
211 203 118 146 135 
212 203 144 117 132 
213 203 145 118 134 
214 203 114 142 127 
215 203 124 113 125 
216 203 120 138 151 
217 203 147 120 151 
218 203 138 137 151 
219 203 146 119 136 
220 203 113 139 125 
221 203 121 110 109 
222 203 122 121 149 
223 203 124 123 140 
224 203 126 125 139 
225 203 127 126 114 
226 203 130 129 143 
227 203 131 130 116 
228 203 132 131 144 
229 203 133 132 117 
230 203 134 133 145 
231 203 135 134 118 
232 203 136 135 146 
233 203 137 136 119 
234 203 115 143 129 
235 203 121 109 149 
236 203 119 147 151 
237 203 112 123 148 
238 203 115 129 150 
239 203 123 122 148 
240 203 128 127 150 
241 203 129 128 150 
242 203 122 149 148 
243 203 127 142 150 
244 203 137 119 151 
245 203 12 4 55 
246 203 13 12 152 
247 203 14 13 153 
248 203 13 152 153 
249 203 15 14 154 
250 203 14 153 154 
251 203 16 15 155 
252 203 15 154 155 
253 203 17 16 156 
254 203 16 155 156 
255 203 18 17 157 
256 203 17 156 157 
257 203 19 18 158 
258 203 18 157 158 
259 203 20 19 159 
260 203 19 158 159 
261 203 21 20 160 
262 203 20 159 160 
263 203 22 21 161 
264 203 21 160 161 
265 203 23 22 162 
266 203 22 161 162 
267 203 24 23 163 
268 203 23 162 163 
269 203 25 24 164 
270 203 24 163 164 
271 203 26 25 165 
272 203 25 164 165 
273 203 27 26 166 
274 203 26 165 166 
275 203 28 27 167 
276 203 27 166 167 
277 203 29 28 168 
278 203 28 167 168 
279 203 30 29 169 
280 203 29 168 169 
281 203 2 30 170 
282 203 76 2 170 
283 203 30 169 170 
284 203 53 6 56 
285 203 54 53 171 
286 203 56 57 172 
287 203 58 59 173 
288 203 60 61 174 
289 203 62 63 175 
290 203 64 65 176 
291 203 66 67 177 
292 203 68 69 178 
293 203 70 71 179 
294 203 72 73 180 
295 203 73 5 181 
296 203 180 73 181 
297 203 5 74 181 
298 203 74 75 181 
299 203 75 76 182 
300 203 76 170 182 
301 203 12 55 152 
302 203 53 56 171 
303 203 173 59 183 
304 203 59 60 183 
305 203 56 172 171 
306 203 55 54 184 
307 203 54 171 184 
308 203 57 58 185 
309 203 60 174 183 
310 203 61 62 186 
311 203 63 64 187 
312 203 65 66 188 
313 203 67 68 189 
314 203 69 70 190 
315 203 71 72 191 
316 203 191 72 180 
317 203 181 75 182 
318 203 189 68 178 
319 203 172 57 185 
320 203 188 66 177 
321 203 174 61 186 
322 203 175 63 187 
323 203 176 65 188 
324 203 177 67 189 
325 203 178 69 190 
326 203 179 71 191 
327 203 190 70 179 
328 203 187 64 176 
329 203 185 58 173 
330 203 186 62 175 
331 203 55 184 152 
332 203 175 187 192 
333 203 154 153 193 
334 203 155 154 194 
335 203 154 193 194 
336 203 156 155 195 
337 203 155 194 195 
338 203 157 156 196 
339 203 156 195 196 
340 203 158 157 197 
341 203 157 196 197 
342 203 159 158 192 
343 203 160 159 192 
344 203 161 160 198 
345 203 162 161 199 
346 203 161 198 199 
347 203 163 162 200 
348 203 162 199 200 
349 203 164 163 201 
350 203 163 200 201 
351 203 165 164 202 
352 203 164 201 202 
353 203 166 165 203 
354 203 165 202 203 
355 203 167 166 204 
356 203 166 203 204 
357 203 168 167 205 
358 203 167 204 205 
359 203 169 168 206 
360 203 168 205 206 
361 203 170 169 182 
362 203 173 183 194 
363 203 188 177 200 
364 203 184 171 207 
365 203 171 172 207 
366 203 186 175 197 
