4086	7830
1331	57602.82963359023	-26439.2674929078	-2924.359695877775
1332	37160.85149547659	-23963.42714865751	-6583.942695041789
1333	152485.9339064886	-24075.5159730452	-10088.34928640242
1334	119801.5405714406	-27010.9973433976	-6513.09412345485
1335	35557.93885314852	-4687.445128903652	-5694.8205697575
1336	57679.37447446006	-20927.03422754408	-9933.999948500224
1337	47119.53488884914	-7828.966588072357	-8851.15260158253
1338	127154.2042063397	-22910.43306793711	-10211.28477102351
1339	152782.8165506695	-13179.15338387071	-9924.357465915835
1340	62519.74607326102	-4395.89439287656	-2570.404204156514
1341	60423.80463366568	-9577.317677726958	-9734.424014719594
1342	30820.05353023877	-5097.45231146649	-6585.04578188803
1343	105179.8384676839	-19529.73252060788	-11100.66275495201
1344	122815.1362579846	-14155.94324664588	-10806.31598038766
1345	66685.21683525892	-6147.973598710473	-6267.726714538524
1346	38675.29515776248	-19459.56612012294	-10324.26981430261
1347	21998.88525467517	-16958.42106458517	-10991.43972220074
1348	30707.69729264337	-11962.76325500811	-11090.05428640911
1349	76557.1374773873	-24215.94879838092	-7974.259143968409
1350	67790.09816978425	-20673.86450441816	-10250.97046618606
1351	132027.5655795161	-22943.46380279226	-10279.71365384501
1352	136016.0496477793	-20103.05605342572	-11207.12106474087
1353	19203.98505410523	-23788.67025914373	-5863.211266330961
1354	143563.8367448631	-26277.67503106242	-8327.67498943317
1355	28595.38461281882	-25527.90262867809	-2334.100943928218
1356	80661.95684470567	-5065.395350720014	-2685.113474886115
1357	22552.74075808439	-25223.25583408046	-2706.68485287327
1358	26753.71949203594	-15194.8335766424	-11315.79890653778
1359	28537.2471766198	-19728.57922941619	-10010.55838227003
1360	118825.8327999923	-6336.714044862695	-2338.305107410087
1361	118844.0939072789	-28800.30555471303	-2348.691096706449
1362	19377.27333907868	-11236.63422631628	-11014.00466356305
1363	143125.8505418762	-7191.754210460137	-2315.164709069144
1364	128321.9148378861	-6847.422304987284	-3048.053851666612
1365	88005.00682149437	-13339.54991455532	-10930.48431862689
1366	94158.27106422778	-5454.540092970177	-2294.295502436013
1367	149114.992180965	-29812.02094427127	-2724.924383720226
1368	39311.88570792382	-23426.49892031363	-7367.044939610305
1369	38554.64741850118	-8719.996380280178	-9684.665714164461
1370	143009.7120901544	-13095.67290166557	-10065.25535946196
1371	117566.4001341352	-22846.88679501417	-10068.7322169344
1372	149272.3825508009	-7487.720088912292	-2661.586354412562
1373	52448.66000165472	-4042.764082132194	-2584.360422810261
1374	112227.9638137276	-20778.19332766203	-10839.68158795619
1375	98350.09100999571	-12563.40452273215	-10544.91277182616
1376	127102.4391949881	-27203.3352920803	-6614.48366830205
1377	128493.8259972909	-12130.92492713377	-9818.080338999456
1378	126580.6701108425	-8136.771355847603	-6065.172748968979
1379	69344.66756165342	-26946.52224057171	-2603.143844386553
1380	68752.14932255541	-22784.83577561001	-8983.175279028892
1381	22634.16621676126	-3008.734637124171	-2672.415769490214
1382	105945.4108655959	-16563.27289783584	-11350.51387981924
1383	31811.97570115859	-24274.70503675744	-5815.74487532375
1384	114914.5111423043	-28597.06661952808	-2617.139417066518
1385	141258.6345430028	-21360.85052388243	-10976.38990999817
1386	47119.49098663455	-21984.72762434759	-8995.310519681376
1387	51745.71005669153	-24211.69223208992	-6958.850071183531
1388	44288.78320336362	-16305.11330892843	-11268.88600277251
1389	87677.54639345009	-5268.42836072158	-2493.257268041327
1390	45160.55007795867	-26076.19583529132	-2571.755595381985
1391	109061.4158101797	-9650.057828395104	-8540.496685488019
1392	52292.24240349321	-26391.11199748571	-2319.14770979534
1393	87548.4868573985	-27673.58015575517	-2305.452898960507
1394	101035.8747988559	-22415.89277259618	-9979.519479992938
1395	89139.85773974576	-25861.44065882407	-6565.928716856794
1396	121970.2677489433	-7615.377793862779	-5463.702008660881
1397	148554.176161842	-26807.89899739977	-7992.712721811809
1398	54479.26686014945	-11177.0202013031	-10609.0300332645
1399	74462.26785637467	-27136.59409835644	-2584.779119789921
1400	49596.15830573622	-24598.33496196955	-6319.705741804849
1401	140220.2478207024	-8667.784765287579	-6139.81803183826
1402	61017.39311047495	-18447.43706950287	-10973.89511122698
1403	143739.308804253	-23250.46594913322	-10334.06201561831
1404	95087.14404967538	-23085.72398157211	-9449.103929248835
1405	22450.30623034958	-12404.25291339024	-11224.38712770924
1406	149607.2265736304	-19735.44692210937	-11319.93993914321
1407	120183.9111736721	-18779.47590660504	-11306.53712980145
1408	136831.0528487411	-24569.82411269156	-9468.470692872894
1409	117061.0635773031	-8228.189373019344	-6690.33038062942
1410	65193.3862409196	-13002.09679303634	-11050.65735985354
1411	61106.50046644518	-5290.776412728429	-5145.591516435954
1412	77650.67272957398	-12946.70362116516	-10922.72825903143
1413	57454.75440050598	-16790.48642264122	-11268.97660591769
1414	133231.5858704211	-20334.71391546575	-11146.19629343533
1415	104473.4954096182	-5902.261330692436	-2661.312020390188
1416	45274.34229175596	-5456.306178657233	-6366.32698671634
1417	63754.87728601998	-17334.38137879046	-11225.78461380973
1418	82557.44062960718	-19729.20671494533	-10830.28159559651
1419	100383.016845725	-16919.8234762142	-11362.71473305115
1420	23122.02767629438	-6113.702070368599	-8087.347675567236
1421	63609.04833756023	-7032.800102453303	-7549.208230677687
1422	63398.42319879135	-11625.1377119932	-10658.3706171726
1423	134898.8533475162	-8931.141242798436	-6786.107809732246
1424	122544.6321176428	-28957.27617740148	-2239.738825574738
1425	38853.82559006814	-3525.129705349284	-2423.807892074757
1426	128717.1005953184	-17783.62763659572	-11365.48064161849
1427	42980.69433374693	-9247.384370528342	-9900.512110936574
1428	71418.95209847874	-6681.428741179982	-6784.162566404121
1429	61173.06383656501	-7334.549819627498	-7960.996538979995
1430	121513.691648249	-23113.71658902215	-10003.61648563275
1431	103042.130241369	-24008.20792540743	-8998.278550934869
1432	37438.37860084525	-17318.39108627017	-11041.50506073804
1433	85251.64136844726	-25945.63618808701	-6238.885713732548
1434	105096.6264846527	-7973.165560843626	-6914.010200634491
1435	113966.9925624934	-19477.81042591663	-11175.11764789626
1436	153074.3439838097	-22045.94133041789	-10905.39578004576
1437	152859.0561063524	-8753.781700368805	-5543.649482880742
1438	65379.01398901665	-20748.35386239109	-10172.69093308679
1439	39584.18238597986	-13623.90886360599	-11301.49565565093
1440	148397.5363111405	-14633.24312033913	-10659.46162040013
1441	113560.645319522	-9938.150051699906	-8650.59404145604
1442	107168.6994831421	-26905.40658216379	-5983.122773703994
1443	143728.4677529019	-29680.92096697474	-2452.056528750132
1444	58878.48231502598	-13291.22322229457	-11158.66274405332
1445	102036.5589518545	-19763.73306640769	-11019.61812002402
1446	137070.6628997194	-8029.63871226601	-5240.824730872898
1447	44831.28355719401	-3747.418859355969	-2472.216840949561
1448	58080.45521208805	-6824.251533207058	-7535.005731042285
1449	46395.13784649401	-20064.0015600685	-10170.56538127835
1450	24075.64516966337	-20228.28703906055	-9630.222041716781
1451	31513.50717395443	-6924.665213841699	-8559.578864063793
1452	63454.70094822033	-8059.002599277782	-8561.90805776678
1453	69693.15067886513	-25914.64254520244	-5349.386724340733
1454	66663.62679468779	-12868.23010025944	-11005.38759356675
1455	41761.4930728195	-25981.83321845971	-2444.512328474446
1456	71233.83110039723	-4640.774926422678	-2282.132685627295
1457	65271.69770736314	-9911.874696997753	-9829.740371555103
1458	64305.93899587774	-23850.19358879753	-7894.577382636315
1459	80128.22695081086	-16503.60877312904	-11355.62452482094
1460	81345.74483318946	-27505.4132344119	-2013.799594200795
1461	58229.38718757279	-10487.10095129979	-10260.04372505358
1462	98261.41266161167	-24989.61056713557	-7987.564713473551
1463	44305.51750273624	-24451.98851985691	-6251.74430519119
1464	116278.6455074403	-14554.68291724277	-10989.44129145282
1465	110700.5489149407	-12890.81586545648	-10500.71927608259
1466	42275.53302550947	-17139.66543869713	-11120.07087137738
1467	97624.62863605666	-5587.616501473302	-2343.807564111315
1468	108433.6177362619	-28509.23136087734	-1896.709226164948
1469	77173.08425888249	-4775.969356164669	-1883.616285552914
1470	114842.7428905002	-27607.48547228911	-5246.29467677991
1471	66878.59150702355	-4509.164081553599	-2388.483377553263
1472	66786.81977319218	-26983.53084547063	-1977.482170879468
1473	77569.97113367304	-6710.880165608058	-6525.793208782399
1474	52185.1863715218	-8273.004409183062	-9055.671272811485
1475	93278.79727178467	-24447.33612887477	-8334.357034130402
1476	32014.92680718963	-22607.0826911377	-7968.16675797483
1477	41506.88143095026	-19393.76627615019	-10399.28544643444
1478	79149.7566269465	-22479.16355302751	-9468.046379295247
1479	90618.13691831024	-21360.25794400558	-10317.0255848163
1480	55813.01971302326	-17840.29546049709	-11075.80376803271
1481	49907.17794871128	-3909.981774894724	-2394.955399421687
1482	59795.72346775172	-25338.55081518138	-5733.899274122638
1483	92598.7902758599	-20086.52915870218	-10832.74357107712
1484	132773.0983227191	-12757.10413115585	-10077.65346966632
1485	57328.60804768424	-4152.336645855135	-2299.658101314595
1486	81280.98703405756	-23472.5517671548	-8799.343955508448
1487	105119.4733869899	-11611.53377084595	-9990.002982815266
1488	115461.7305190532	-24143.43528671258	-9230.320821292466
1489	71984.87480814251	-12725.67106904783	-10916.73567106046
1490	94448.27441157891	-26442.81596718656	-5985.028238241825
1491	62662.14041821377	-9638.724521877886	-9723.739617439665
1492	147682.3945594233	-12649.79900299424	-9723.444596950867
1493	98242.13773132344	-7392.789916037128	-6454.34821022274
1494	100308.1837965381	-26735.65583001497	-5854.842670220793
1495	139113.8783511173	-25049.19125976618	-9195.828949449296
1496	18173.71834736809	-25275.90506340514	-1627.046987218623
1497	50010.23980497068	-26346.56852107692	-2128.871368160848
1498	153547.253916293	-7438.806212723513	-1632.591982877977
1499	107791.1858488013	-20311.61302705727	-10930.03507435807
1500	138886.6568174343	-29528.97569459575	-2342.857071646117
1501	153228.6604506426	-15899.42331086333	-11000.413372626
1502	139806.5691974367	-10246.15588398906	-8086.088525035058
1503	133520.2711997247	-6845.199505884569	-2283.34668188858
1504	18162.48184226815	-2645.581723256606	-1615.168782402911
1505	128818.0901180511	-29190.41500764989	-2212.729445192224
1506	111353.9029820514	-8823.008791020335	-7658.122511196383
1507	25481.00426526269	-12611.72225907262	-11239.23887062959
1508	153558.5969759783	-30190.82289975874	-1620.646022587677
1509	109507.2318300059	-26968.97655308954	-6016.952801313882
1510	91059.77453941265	-5246.452590731569	-1755.996800252337
1511	84169.43059464851	-5035.05061380934	-1950.199070666221
1512	71388.95787697102	-22850.27397857135	-9006.209372905281
1513	51317.21933843302	-13171.85656675725	-11185.03642456597
1514	67459.45520018565	-14352.47092051224	-11275.82302015427
1515	117156.5059003689	-26793.25862688818	-6682.266642590092
1516	45632.3055872672	-25339.62612208617	-4755.625120659046
1517	78423.06626286473	-25857.02201988648	-5992.253143778908
1518	140758.1021897352	-28362.061188783	-5584.706050747023
1519	189008.4722748821	-20875.28878688745	-5969.26741549629
1520	169631.1077527481	-21444.89270315606	-8976.779407313183
1521	178966.8995542856	-19537.41036397826	-7448.026583571558
1522	191271.7535056137	-23012.40360387116	-5818.657547273067
1523	162008.0380800011	-27690.68891621472	-6774.950172422035
1524	196443.5412037078	-19859.03334574574	-4062.429927830304
1525	164403.1523557828	-13507.14753546335	-8164.385982589695
1526	159147.0429874785	-29609.93704996089	-4018.377607626658
1527	172320.5915035631	-14211.15892237918	-6697.675059742378
1528	190722.049665198	-28046.13006473375	-4334.383230400882
1529	183187.4308368339	-25897.81445523302	-6151.585694390831
1530	194676.549218997	-22140.91182456317	-5215.751917636761
1531	175334.328729327	-25918.67102100369	-6901.623364469184
1532	162623.0476690002	-20079.33294821305	-10182.11145401265
1533	192827.2809954933	-18530.41108953753	-4210.15766387151
1534	193209.4745503147	-24470.63612038363	-5462.393012957053
1535	180266.1332616171	-15109.85426217939	-5210.676957073473
1536	169451.005857454	-27569.29215055327	-6291.868981477958
1537	187295.7317960524	-25664.22996073567	-5839.904769524571
1538	184648.2366445395	-16045.00222107209	-4696.001487253831
1539	183518.1670465411	-20887.43818926027	-6877.274308374814
1540	161549.8493831013	-9760.6350051487	-5160.439722244462
1541	190264.0818428766	-25809.32090796502	-5488.464750460896
1542	192985.8805234597	-27202.32019514595	-4652.520077057717
1543	168712.1572648351	-11104.49597504467	-4692.147972182998
1544	159685.7788724012	-30104.17179998986	-2622.39968631435
1545	173734.2603810965	-18744.95428536915	-8233.0637172261
1546	195116.3156049202	-28842.7986468214	-3418.687055936032
1547	160162.8794031935	-15437.4250908889	-9965.313148282901
1548	165625.2831339602	-24338.35650185564	-8748.968422179802
1549	188690.6603571068	-16838.82410982746	-4137.962221057205
1550	179481.4817129533	-23972.37664239493	-7195.790040533602
1551	179371.0332224646	-28216.47681890584	-4981.149838677268
1552	160493.5557580607	-24242.80336202401	-9425.017527606202
1553	168723.7771079876	-16464.76710791296	-8625.477050202677
1554	162576.3050764604	-29966.99509725464	-3088.087798638492
1555	194786.9350956606	-23444.63486463029	-5309.216441759406
1556	212291.9678311825	-28094.22603951858	-1969.022480902866
1557	176181.3754042884	-12512.27814316606	-3782.878083947035
1558	200421.255852836	-20655.66069708058	-3457.537100244826
1559	186079.8544434688	-22899.34013340894	-6541.039844667792
1560	166563.8342666912	-28396.0616755542	-5651.595695866607
1561	175451.1701979364	-21524.01658209692	-8104.122432851113
1562	192836.1110035934	-25801.0414899535	-5221.814942509895
1563	192363.393859233	-20445.73898526882	-5236.299042108242
1564	185466.2820479147	-28766.148678933	-4091.639841812344
1565	172726.0044264741	-28979.11725651585	-4560.833594361445
1566	159143.8037549828	-30428.85529322292	-819.4540245000951
1567	188311.380290149	-22909.32050130969	-6236.888683088382
1568	171908.4077388774	-23740.87447808389	-8184.182084521346
1569	159414.8341530805	-12001.86799353377	-8232.887116651938
1570	193975.0304266776	-24686.99689091298	-5335.907244911679
1571	171679.5639591355	-11123.08842902575	-3497.420221276059
1572	181613.8713791489	-13811.12584813789	-3358.521002863235
1573	158919.0473799513	-19027.21850115007	-10799.2261299847
1574	164990.0473835002	-9779.576689305506	-3918.445804656056
1575	194436.3263293615	-17390.1589283179	-2649.42333562981
1576	193609.9406801036	-23060.01651065396	-5476.112745342561
1577	158894.0875815784	-28135.79251241502	-6492.307955263157
1578	166544.8629318991	-19084.25090338466	-9532.461505920384
1579	175051.4967205967	-15888.59394335354	-7032.715246455447
1580	194370.6841130928	-20321.92765067166	-4772.987533987169
1581	193829.2985616923	-26221.17767329656	-4983.262892783638
1582	194230.1658563103	-27947.30170137365	-4130.022654142759
1583	182295.8813999934	-17302.64217311385	-6094.044002738488
1584	197358.2105618851	-22238.01426668981	-4754.288098639413
1585	190845.2025053619	-21318.84674089844	-5734.884980723197
1586	185264.9398441634	-18306.45526073705	-5901.436687935625
1587	193144.387014704	-29027.22291135474	-3385.22493928919
1588	163463.7301566388	-16497.96536680964	-9664.322118041428
1589	195911.3804271027	-23869.32166087637	-5142.920055272878
1590	182514.4876499139	-28688.94840159799	-4340.413891405311
1591	158772.3346731298	-8378.533565808926	-3280.01117870026
1592	199488.1851891231	-18861.06199093218	-2260.907888488684
1593	168785.3422667256	-29653.28324226158	-3688.77332031787
1594	176535.2795131785	-29195.44900672681	-4086.820832589338
1595	191798.3530780085	-24761.66581384572	-5589.272126561051
1596	192105.1305205463	-16458.60774495107	-2446.88280514303
1597	187924.4842084876	-28399.81502173266	-4263.270666284603
1598	169345.5061957679	-13949.52384657312	-7271.862569272704
1599	204830.8213704412	-21198.9824450161	-2451.054381921748
1600	210272.1896942893	-29602.26796721798	-1557.151777970376
1601	169042.4956434745	-24634.70524317045	-8205.814558685495
1602	158019.8059197408	-30173.40021827145	-2283.275049234137
1603	186760.6559818065	-14972.96347451156	-2760.235535277751
1604	178833.935619849	-12767.44590685997	-2985.691417476796
1605	158157.539274073	-22186.96664556587	-10497.04103917078
1606	181910.4958413288	-23705.82796286262	-6965.496123361256
1607	190192.9251896413	-24068.16057189496	-5894.861004950029
1608	164617.9454169583	-27006.31108494275	-7199.70743681404
1609	195735.9994334464	-22526.82571926978	-5092.069309110309
1610	158370.2805113885	-9879.37130845698	-6285.324820292268
1611	163988.1346410239	-11173.48318154073	-6302.914626772164
1612	171608.7239053181	-16419.20567514344	-8016.888983735703
1613	194645.0783499187	-24368.94153925466	-5288.586469017088
1614	198452.1368635519	-20305.15024793938	-3788.925735768029
1615	199827.2657491997	-22575.70644099915	-4358.984363416756
1616	190241.1421163751	-19159.64379039027	-5189.614899451743
1617	162939.1838901551	-23119.7783233858	-9560.86071977849
1618	172590.5296894492	-26400.60505931298	-6892.491151160208
1619	195490.2626451564	-27630.66163587679	-4209.378820159603
1620	180688.3245394133	-21478.93069113489	-7339.188336200274
1621	213741.325910276	-29506.12263305812	-1235.670316261475
1622	207321.1995696664	-29163.40138951637	-2170.663978112095
1623	169641.3081658503	-10083.70652845023	-2202.953089959119
1624	197266.1605924208	-29002.54894574957	-3136.621995802823
1625	161156.4123946489	-29143.09141584221	-4884.027125376453
1626	161867.0070941662	-13610.70073207446	-8789.521340537267
1627	185612.0610202593	-25317.35418626138	-6130.404446806773
1628	162308.2772640322	-8814.359120019173	-2819.561257916626
1629	180643.6328549741	-26260.29869887798	-6219.222901139644
1630	172605.7513706832	-21328.65433597944	-8540.515564189067
1631	157548.5356323509	-15792.67257653206	-10557.71418969138
1632	213821.8397247919	-26177.74210308957	-1764.43119960693
1633	176633.6202008881	-19034.89079947169	-7767.343121327835
1634	189110.525989169	-29675.86855382351	-2892.505441648571
1635	177998.1649929825	-21566.38034241988	-7730.395155278695
1636	202146.5173197676	-19862.04763116498	-2254.428460432609
1637	189616.9983776682	-15614.41416878186	-2371.826989261269
1638	195737.3138356411	-21289.8282411831	-4825.017028473149
1639	158058.2979293384	-26004.69181227212	-8636.844817904463
1640	162667.7700211406	-25548.96823821937	-8457.113433279188
1641	177588.1626215554	-26600.16118332553	-6306.991543854027
1642	207593.7061221554	-22322.71128503662	-2301.159613599782
1643	166637.3445693704	-12401.98852279265	-6787.236710329084
1644	167038.156392461	-21980.39463435334	-9279.808799659106
1645	196917.4474486384	-18324.45278388052	-2716.419451154167
1646	184399.6016365047	-14397.56371368433	-2984.504202670986
1647	187766.291567247	-18680.71560001087	-5522.368943390698
1648	167393.0588552588	-9621.0760371748	-2276.983633674595
1649	194068.4418972013	-24067.77839585516	-5391.419355687214
1650	194175.4883262964	-27085.42197488356	-4601.949014653282
1651	199978.1081624804	-29618.54626085593	-2379.973901220869
1652	204896.3044436608	-29206.9970958026	-2375.917346951985
1653	166239.2758803108	-15580.67929586498	-8814.287257963422
1654	163777.1757551008	-28893.56171451966	-5157.633156601048
1655	157538.9109265398	-13655.81823380218	-9700.844794189783
1656	177168.1056164795	-14271.84975695286	-5412.051494997143
1657	186647.5493009618	-20717.94393262257	-6344.193853846912
1658	159747.6038757572	-30376.9325704429	-1348.253173406034
1659	160892.776991518	-30251.71063454926	-2093.959549481086
1660	162068.3514631036	-30355.2091724423	-1687.12923929825
1661	160687.3141050436	-29866.48683077693	-3363.875824988016
1662	160612.2010233129	-21766.06587001843	-10255.52424496322
1663	170229.600931138	-18677.84409576759	-8849.243753776605
1664	189907.2701336493	-22448.5936786875	-6007.022007202698
1665	161307.9989178498	-17788.35103684794	-10312.50966059414
1666	193734.5668786187	-25413.69374281696	-5225.946238717772
1667	186561.6544658581	-27078.48317298111	-5265.309983208049
1668	160418.7385728044	-26401.27386647847	-8093.904416469056
1669	174280.7372082571	-11300.52257625262	-2486.971891845551
1670	190722.8103366162	-17286.74706797515	-3885.731933649118
1671	191777.46237159	-26333.48770861456	-5148.847804317129
1672	182654.141231088	-15226.16448396494	-4593.77017153225
1673	174071.1301990468	-12951.48236166971	-5108.386688804322
1674	179445.808530286	-29791.27853523557	-3105.11812283277
1675	192517.9612913193	-23459.44853018593	-5635.532709607721
1676	192336.3787494981	-22124.88475488433	-5604.834015494544
1677	161675.7626836272	-11451.08489007468	-7212.251966606289
1678	157075.0098277307	-29360.16718927201	-4616.950440274339
1679	176741.5150379776	-23990.50462781716	-7515.713791616424
1680	178834.2425783562	-17155.14837838174	-6784.159943993363
1681	171206.5617518484	-12507.97191238421	-5562.065071741391
1682	212326.7672580402	-29844.53991113604	-1189.821189947565
1683	174355.8174415632	-23993.08528787274	-7802.658430321874
1684	210333.0823053258	-23277.63720493075	-1936.594763409416
1685	188528.0758631249	-26684.33132869221	-5301.288832257872
1686	195100.9324572562	-18854.27675229773	-3790.91047809364
1687	164856.5868341998	-21675.11037965739	-9654.700885932729
1688	180904.7027595709	-19274.98506928697	-7058.207562292073
1689	165520.6434562703	-29861.81862409692	-3330.652719654883
1690	193470.4123898986	-21613.00106998259	-5331.762507514804
1691	202602.8871774516	-29552.21736183567	-2267.926293152471
1692	176683.4018865574	-11677.00343456311	-1854.682920485768
1693	188658.3876267848	-24919.18503869263	-5917.027640107235
1694	187194.3427898574	-24350.70838350926	-6210.943288890499
1695	186981.6799103311	-29760.75677019719	-2870.078474256932
1696	156527.9862013027	-30309.06009558116	-1397.021162602267
1697	195905.9842365035	-17061.2091290209	-1351.847045846456
1698	184063.8632989616	-23726.88946501193	-6700.593249007912
1699	184580.7393572257	-27370.7437271442	-5249.020399143848
1700	194295.7969510508	-25109.76029178323	-5225.282950792241
1701	167144.3171973666	-26441.36520895854	-7397.027797363053
1702	174929.3850182639	-27753.6754351425	-5699.823732143329
1703	186648.213274075	-16825.92248960442	-4726.66588863866
1704	202534.4263850163	-22321.4326645009	-3710.359508249994
1705	157097.7546491504	-7750.969012248884	-1742.066538408807
1706	-18620.58811718454	-9336.322167129236	-1242.671843298149
1707	-16590.72680866911	-9935.020834887027	-2490.601409831484
1708	-14650.63031447937	-12261.30207340267	-3002.612169704755
1709	-14109.78571077386	-7446.595886825004	-3086.234414011499
1710	-13749.22361210085	-9854.615681090123	-3994.070717924235
1711	-17125.85637898156	-12143.12146906574	-1441.716825178235
1712	-18954.5878848402	-11332.46468443667	-684.1955984130873
1713	-16403.95142746041	-7639.930600913594	-1871.496388769463
1714	-13465.75870709843	-14323.28904203958	-2059.102025101947
1715	2769.96401207783	-14899.16403909987	-8877.287026256161
1716	5174.720513885597	-18791.01064790346	-8021.496365014924
1717	7847.975357774769	-6957.264716896022	-8004.169648758162
1718	-5532.653048524338	-7422.42674209378	-6203.314911958224
1719	-3001.737572365778	-14628.46556663574	-7360.911568591777
1720	8279.355950506115	-15032.17798266084	-9846.268161003305
1721	-738.7101690030296	-5397.135584505554	-5968.228014572443
1722	5531.754796824193	-5048.877756224916	-6217.417439091815
1723	10956.76016428099	-22512.89001445836	-6308.966071130226
1724	-1104.701623346451	-19730.27564137918	-5144.214170638314
1725	-7113.716534100502	-15727.0660244077	-5679.649788313694
1726	10930.86643006382	-3915.191196843934	-5102.51796960668
1727	-6481.759653741297	-5411.425876514138	-4705.97877917415
1728	-6645.835220993556	-9741.979396065004	-6648.249762876993
1729	-1330.227557436095	-9579.6934161177	-7893.477097142181
1730	2179.730881920522	-9236.921635817866	-8446.841531423604
1731	12000.40708033119	-18696.30333407493	-9405.342518649853
1732	11915.14128499128	-9607.166067823597	-9795.197947852392
1733	5996.287235191727	-22757.70732677917	-4539.900239219266
1734	13257.79783248465	-14617.44966430007	-10687.06595497727
1735	2075.117239271604	-3287.345358253373	-3504.280803840992
1736	5947.964860115204	-10028.28223204701	-9184.87982518854
1737	-4812.995044965087	-18909.06485361393	-4232.669173380527
1738	1707.707070233109	-22049.3312265785	-3524.589103069972
1739	8180.14422792002	-3510.733218589094	-4237.495580705197
1740	12799.61518484531	-6850.677554307833	-8436.37223180033
1741	-2417.216777123651	-3284.986246231073	-3147.567592520644
1742	8678.953342867579	-20083.31376537308	-7997.527731699933
1743	1104.614378796647	-17696.90491918858	-7484.93520815472
1744	13400.387913809	-24467.54262239597	-3634.850374001805
1745	9235.126342252835	-24294.87655431814	-2542.598751520854
1746	2254.625754063286	-6619.755459312472	-7225.060648746729
1747	5470.218228955208	-15974.73963500263	-9185.300168233764
1748	4865.246565645927	-7509.104524913174	-8037.602410575546
1749	-335.2608660254809	-12436.06328308534	-8414.973476784033
1750	-8014.450698270151	-17717.54011437946	-3735.735677976526
1751	2368.92653103454	-19798.78682825323	-6537.615883873443
1752	13572.54935161562	-21375.65707161495	-7986.336677434296
1753	-6249.186639616753	-13214.2517204157	-6762.579441386549
1754	-1177.01627812045	-21528.92599396668	-2338.007463009698
1755	9369.39425864678	-17481.07158563927	-9436.079515023226
1756	-3430.316321528386	-17300.79049831026	-6116.447530974981
1757	13913.52801335472	-3028.126709160543	-3369.516060423023
1758	10807.51571268995	-2791.917890823795	-2488.225088405349
1759	9214.62770693604	-9744.518445546337	-9502.704835471664
1760	4887.361665784468	-2929.0634023757	-2762.310007111023
1761	-106.3690435766578	-2821.633844884436	-2246.412477533118
1762	8620.93372822745	-4872.943573526144	-6252.572605781299
1763	-8739.730878114844	-7370.336873356821	-5345.56688124146
1764	-2669.826842297144	-7429.745702607561	-6870.897041640443
1765	13962.67001914582	-17235.88748598247	-10322.06000058511
1766	11287.17746246479	-15927.28530217568	-10181.55169705672
1767	-9044.588642313114	-10925.03315103059	-6098.64923666741
1768	10847.72145580538	-12665.71685194291	-10305.28442497294
1769	-8664.042644588355	-4533.19870458524	-2968.04740039379
1770	-9508.198162884657	-14590.45149794833	-5143.399438743782
1771	8214.401666450836	-22497.82289670807	-5644.16702719453
1772	-262.7370357293025	-15292.44045197874	-8006.580277403239
1773	-4183.128441406719	-10619.42653484659	-7359.053815872933
1774	13516.69918365863	-4686.453292198497	-6409.762081400552
1775	14136.23288254735	-11875.96595426475	-10717.4242489616
1776	4195.299432816118	-23194.81446983804	-2681.503676939816
1777	14203.39817565603	-8851.340078373867	-9798.553327788728
1778	-3942.374737650142	-5244.45127103796	-5226.254419639816
1779	5685.213758451679	-13308.51841918662	-9565.449440924913
1780	13990.96428966781	-23301.03572279761	-5953.778021476192
1781	-5880.691009459117	-3695.400820206306	-2841.266286388743
1782	10521.23241813512	-7656.073101323071	-8712.268873899953
1783	4715.822996290548	-21110.54664598654	-6154.917841752775
1784	11282.99662566313	-20786.81211059748	-8012.255110659306
1785	2730.794969541202	-4752.652224527047	-5686.935784479379
1786	-3808.443698555306	-20533.84019693062	-2333.544196638511
1787	14313.97783813713	-19405.37473218848	-9480.932849696766
1788	-82.6230695479639	-7360.928770678637	-7352.983477595411
1789	8084.575178955496	-12143.12943290558	-9866.527567777135
1790	6795.907397613151	-23807.73893223657	-2705.005183836883
1791	10719.31827530077	-5677.23179630447	-7255.366269879522
1792	-5145.301994664351	-15658.92441349769	-6381.461026551555
1793	-1266.511205679039	-17148.43088871412	-6956.246333339069
1794	11794.38932305089	-24749.58890436548	-2137.419482690521
1795	-6747.259501342007	-19387.77040203695	-2160.682185104839
1796	-5757.267239903819	-17214.44673586277	-5313.502388673132
1797	11162.92061999241	-23861.78326866545	-4338.190972647162
1798	3408.664508911345	-17254.68419001759	-8332.863686857565
1799	3282.887689676427	-11931.85275326908	-9134.359877948038
1800	8231.471268479538	-2676.622728521101	-1967.167252306499
1801	216.4544050123261	-3760.414877360484	-4219.539647536615
1802	7221.057712901446	-17619.40040436705	-8998.084065236948
1803	-10249.14162266915	-16831.29323639181	-2502.930509534609
1804	2286.734675126265	-2618.446739278361	-1577.853849799184
1805	14721.17473423309	-25119.19313878496	-1694.946881522058
1806	160152.4890678655	-30706.9893071235	-237.2195500949677
1807	160477.4115360327	-30700.96223545167	-581.2199247492174
1808	216544.5341619977	-70070.62506872999	-636.4608870567961
1809	213191.5856774125	-70070.62506872999	-551.827181739406
1810	214103.959482609	-70070.62506872999	-676.0204765619001
1811	213565.9873447321	-70070.62506872999	-910.2670210118171
1812	215887.3429092998	-70070.62506872999	-466.7583569366001
